"","Heritability","Male Insecticide Exposure","Female Insecticide Exposure","Female Fitness Cost","Male Fitness Cost","Intervention Coverage","Dispersal"
"2213",0.12138552645063,0.255573588716937,0.867927007194795,0.107285758701711,0.321619442341286,0.509260183537118,0.373069505101405
"2214",0.0547643949465011,0.559451887936564,0.880103215932543,0.24078209380207,0.438745044609939,0.87873023546882,0.514337495768219
"2215",0.294024926570593,0.392557530405,0.728771846043039,0.178278246927605,0.0782434553706758,0.688080036071688,0.573813283704892
"2216",0.0535413721946185,0.854421950224973,0.489887114002556,0.532450319171602,0.394496546945229,0.88779629072275,0.514548542204685
"2217",0.168933898765966,0.130813621799881,0.895253408306418,0.283027399319625,0.575861648421162,0.704478304957487,0.89352943243809
"2218",0.234999901900406,0.89050869101556,0.475985639961599,0.479819646187622,0.127039326276779,0.678671010828819,0.583595076416619
"2219",0.136604464324075,0.0670168506145943,0.600402532659424,0.117136889451726,0.0760619393114094,0.6112230854165,0.335358558155447
"2220",0.14789322461657,0.189357682505436,0.748204198310687,0.148049722919648,0.328616566384698,0.874581551350802,0.425192975262664
"2221",0.118806994513504,0.142746921528457,0.84580461968726,0.0603987159440611,0.14244910236995,0.734903200881351,0.410039539626949
"2222",0.245938693294127,0.286137829010328,0.717526185989846,0.304052458217783,0.328518815329912,0.746756347430889,0.599566235718578
"2223",0.245612468966516,0.513417505465215,0.762169313564035,0.049834714354096,0.535282281688454,0.563373327021301,0.835243147249855
"2224",0.271270355300675,0.493393490835605,0.826403046910814,0.472697612511778,0.164312410507962,0.610476042967588,0.750369454592355
"2225",0.156897179922136,0.147318480148818,0.603508370417706,0.118125006500471,0.345848421029994,0.504137165036518,0.728346813207679
"2226",0.264285765184613,0.814872505057463,0.557321963689313,0.529538280919802,0.497478329284299,0.579692280449588,0.626736513403282
"2227",0.102597312120011,0.852248010223405,0.4486352486294,0.182426321142955,0.533489002176989,0.697384232242759,0.259858890514374
"2228",0.299148139810469,0.65355982286525,0.877586774647003,0.451709518335849,0.52768889255071,0.740911293998584,0.212888332377523
"2229",0.265948952887114,0.732291944261547,0.704440206628828,0.401492170100585,0.0687582539912518,0.735530065994188,0.847352370779477
"2230",0.0681933466641814,0.168361861084029,0.833544860092714,0.506677056949969,0.412424692650207,0.892379112982824,0.660230253220871
"2231",0.0915214450823725,0.224805556057161,0.609769321250101,0.549453094030244,0.446197072065734,0.673265828768127,0.396932292800285
"2232",0.182840877560072,0.614608230399387,0.848340492823161,0.370178023462268,0.472860114953129,0.502784095067047,0.662643691622317
"2233",0.144341539310606,0.262615364779299,0.777707851015986,0.189892348862809,0.249144722822387,0.759700118294656,0.603901117315628
"2234",0.0643953554508742,0.206236812851625,0.582555405144813,0.31761160058121,0.44637775489243,0.547094221410584,0.634402252849825
"2235",0.246038717959821,0.123291381027829,0.480543438196089,0.392110408138977,0.550352957777731,0.816825169990752,0.772473748240098
"2236",0.277360463635344,0.286396899163537,0.848070219765347,0.140121490813307,0.349431644367563,0.774905585565288,0.78163439659927
"2237",0.110735145289672,0.454441733986372,0.519593239331897,0.106669288820747,0.40224610096478,0.874952441399917,0.878338176885732
"2238",0.293157021596388,0.349027052972745,0.800423401437746,0.473708106746833,0.106878466512349,0.880536722835749,0.231041558464356
"2239",0.0887115525582456,0.239777839164482,0.475145123097487,0.0653271012017317,0.196096174275273,0.622392222407367,0.823942409479804
"2240",0.287820990111621,0.152341304091876,0.648890156121203,0.308670483465969,0.158639913537473,0.510189727451075,0.891954007266238
"2241",0.192892980804318,0.236782366600679,0.742555784320855,0.42319078651753,0.488316820072281,0.660379810755681,0.747601217533201
"2242",0.221704208918207,0.0444364936863538,0.759366806098632,0.0529904830500325,0.47745153821286,0.648162454703748,0.772960836216621
"2243",0.232214446057542,0.45375305835763,0.61237896014622,0.36984815660873,0.551465171907114,0.543784453242272,0.601026415156461
"2244",0.131907397833106,0.586988426861446,0.716511194768897,0.566083874397099,0.151427436153674,0.858644246948529,0.105531811118945
"2245",0.123699248907738,0.535352019383339,0.833932251033233,0.462128043726225,0.549160491181434,0.553627860715333,0.661143631430119
"2246",0.117329089793377,0.660415428828821,0.475561488204077,0.445235226580611,0.213500081443191,0.674992978074048,0.140222410414554
"2247",0.226287416244124,0.0973014882895164,0.696237237188802,0.178742784248958,0.241901502216284,0.746330240023676,0.859053331455998
"2248",0.160422844020976,0.73916156876618,0.566105441569863,0.391109816030987,0.536981649691121,0.838556971370727,0.329906732866131
"2249",0.222343340322224,0.969754487175634,0.709287956297863,0.493903803054379,0.248300121636147,0.813191412571948,0.564617203880735
"2250",0.153634324795904,0.553162983345939,0.621889401983866,0.231503033149127,0.535903095728892,0.501527262092978,0.301837358690649
"2251",0.168618441222806,0.415916046628309,0.773842104070424,0.176885020303665,0.424751117746326,0.587306440618858,0.554904546618983
"2252",0.169455192340026,0.220165561018186,0.538121960350778,0.254657088472892,0.118276662912842,0.822443869615346,0.415362058521025
"2253",0.165232358025038,0.378118819309166,0.834417832144909,0.194863286177671,0.223473391258398,0.535142613512054,0.609915782306455
"2254",0.0709797495241044,0.00299650393491611,0.542791908115963,0.170811524165277,0.437541317268067,0.805853801483754,0.506317829797827
"2255",0.283076608034852,0.863140245371684,0.811092915183352,0.163718679180866,0.0552530034374287,0.898227639585491,0.804441585863195
"2256",0.161668691232672,0.407189925261168,0.804329027217836,0.485424685295078,0.154366372237626,0.710391215942018,0.525058412927426
"2257",0.115911072043201,0.947934007410752,0.648982963960199,0.273743266108775,0.213896368171025,0.682047737751752,0.448042062595598
"2258",0.0908564521666616,0.67610142842778,0.846150045922818,0.26360160546657,0.51952239631513,0.682815205512848,0.831713616128787
"2259",0.264857198280515,0.0920529314850923,0.435331968668173,0.126739501480997,0.361040936322219,0.852281255585998,0.726357270562686
"2260",0.0575533241233206,0.425351934154518,0.790619171254989,0.228038878325651,0.0667170830042558,0.692843186158072,0.317270109686479
"2261",0.181193120826525,0.736273967240984,0.719928860415122,0.131847034279937,0.302748110559757,0.762445586744212,0.297987149579935
"2262",0.245774445907958,0.807512221525097,0.56478596104437,0.30409467171123,0.257973557901636,0.661136753081195,0.804765731096379
"2263",0.198204376808275,0.796383251958946,0.819079727300839,0.123252851973861,0.363493428777341,0.866261474345233,0.157032148207761
"2264",0.244405374071409,0.696448403605353,0.486659428011882,0.337388159324924,0.187628268381758,0.819406411767118,0.373293478433564
"2265",0.281475398828415,0.291616534432629,0.681365167821106,0.159712119756372,0.101349523385023,0.651410503862835,0.115987962424122
"2266",0.234292594258278,0.682673678387189,0.652571818616125,0.157813931079881,0.312774475210682,0.76777860782912,0.825066621415876
"2267",0.20825003950292,0.617854483055463,0.436625926172594,0.479182261934558,0.50276393064555,0.82345126001602,0.837100615740456
"2268",0.252306857545837,0.820700123126665,0.698568123440095,0.367191834681991,0.516063116695774,0.634959802796561,0.809184724341855
"2269",0.257594887732354,0.388879543331871,0.666335906400275,0.383148847324978,0.397906314890095,0.539225501843393,0.293612581984587
"2270",0.245820108927961,0.468718995428085,0.802810614147945,0.376599356187845,0.577592700790795,0.721488565145619,0.391046155640706
"2271",0.230270630595682,0.697315422971966,0.461771426751139,0.38933093644579,0.400473270150788,0.628235561499558,0.20960775082957
"2272",0.153425305661757,0.849857691057539,0.823938584610052,0.412056447451149,0.365492106777611,0.769572680280041,0.629662806673348
"2273",0.115534571469564,0.269375784792798,0.874370098626916,0.380733514797875,0.0736830784998294,0.81324959922716,0.640745722552911
"2274",0.198817840710771,0.04683184021255,0.783510949305817,0.350531481607456,0.0463459155376563,0.871238896716107,0.677907882856168
"2275",0.278998346441437,0.396309456809796,0.817348912031529,0.119580036825747,0.122026081622294,0.802238285696264,0.395934909956865
"2276",0.167241992784326,0.7546308245942,0.862363809462218,0.414082145952943,0.407040555645185,0.850158705124762,0.713387093919627
"2277",0.203558988958865,0.61430051558828,0.65071298127363,0.111222058966885,0.443332258745548,0.618882006496675,0.65346733503852
"2278",0.145300888002513,0.338026776570827,0.617128992527048,0.147861263021024,0.0440094829058461,0.719278646851815,0.740960508200154
"2279",0.127679154142982,0.101728831382561,0.550019921642356,0.384493553874963,0.273144473505094,0.825290162309818,0.888306161479913
"2280",0.145519315937976,0.760025744137214,0.799171424682904,0.275690457821548,0.299281495137804,0.690390034603123,0.714700195947699
"2281",0.090259752768639,0.545277733196085,0.586981037299568,0.477320930260728,0.346187590503613,0.521816582192369,0.889886403213367
"2282",0.263322656443156,0.230210692629498,0.508964950447274,0.298758160485451,0.2305919533199,0.594745658054519,0.171038217946924
"2283",0.261924753732304,0.5609529573482,0.876212593668583,0.539030774701887,0.527950918344214,0.755291284365598,0.631587970369645
"2284",0.282553753078857,0.340106656965241,0.771606276876153,0.300311827805487,0.418821137176616,0.766385019903332,0.344485763403811
"2285",0.253817344070657,0.693906803680211,0.497396426555631,0.535100066559016,0.549948705435665,0.606248657240532,0.345633803523034
"2286",0.184755672542809,0.140725138834585,0.413297678270401,0.415978319838712,0.198881860851065,0.651288281191196,0.869451167865135
"2287",0.0706033785682521,0.00478158561224118,0.420379864040087,0.550365733815278,0.367047704226185,0.641416074563731,0.510176307948567
"2288",0.255358516756841,0.385213767810026,0.650442729104357,0.196106374061606,0.445519836269372,0.537348219236433,0.108105291257277
"2289",0.0571574387490633,0.422617840212816,0.480402947415551,0.324204637669836,0.333106227838566,0.742948006564509,0.688177167563811
"2290",0.137736121306114,0.505733575053001,0.618453598682117,0.0502899930144688,0.173181080243933,0.86780072387958,0.314222822363153
"2291",0.157170725029556,0.187357086567814,0.801293114186567,0.374781961909371,0.387853402774383,0.76007074051613,0.56885251482144
"2292",0.165803795929835,0.174502209997736,0.72025837319612,0.451143857995274,0.573442559450569,0.595342935780156,0.524112734270468
"2293",0.149212895093439,0.0627826404944062,0.647764103686204,0.279143752977765,0.118117876315122,0.804489374849461,0.293819062358514
"2294",0.173895505571191,0.590915623948118,0.467075878278492,0.0913120699133091,0.270458618613418,0.649200932280831,0.394454937642477
"2295",0.158800310877978,0.321115876158699,0.550848156404356,0.541555755837026,0.345975329674566,0.851733845699783,0.399813812969662
"2296",0.0602977399457479,0.244931776457652,0.884638018350955,0.314484013400666,0.353657401761812,0.534395144922715,0.386181939343512
"2297",0.257643891049712,0.512253678911272,0.67247239527842,0.43037731742599,0.0780288036659928,0.701548123704437,0.104991285671443
"2298",0.100899964187411,0.185794984703744,0.680478013222083,0.192697996177597,0.178733137403853,0.548180582218375,0.709477795562521
"2299",0.237859986949211,0.793335191695159,0.864719533211761,0.169313917662166,0.0549447067755833,0.636142192253359,0.511816091389135
"2300",0.185468243906763,0.212569264961919,0.48924955360021,0.342964299524178,0.328135419842807,0.556594454159979,0.503551765633971
"2301",0.182159335132909,0.522925915022381,0.514680743716192,0.479502733530567,0.565957389045469,0.626794661534671,0.139044857164435
"2302",0.284699563019944,0.338923405627254,0.770481917998404,0.263836753051708,0.411707004295601,0.640824691063538,0.838382038558349
"2303",0.219149220386345,0.445102068114653,0.677295425328147,0.493758754114468,0.0641512062941901,0.87404048470581,0.896021365362182
"2304",0.168887477506034,0.86761384892175,0.860593879574188,0.245199277091278,0.558772846791807,0.640760963085983,0.562073064133786
"2305",0.0906892831712961,0.284952330610342,0.653769650836755,0.455974119509449,0.453300169957217,0.889458508439288,0.630696608787477
"2306",0.285397442088136,0.406619124975661,0.880469679305586,0.274790597599112,0.398009636128483,0.892008617298268,0.805417789981514
"2307",0.198770016635105,0.993780442438135,0.466100637439894,0.449915714266476,0.391211253371627,0.533786430412326,0.326971457724869
"2308",0.0586571825779043,0.187873023134423,0.837808344751457,0.0683850963682504,0.324966312362955,0.613142946630232,0.600631453273855
"2309",0.22224386960757,0.662047063587327,0.518006479591597,0.279087305475324,0.119915683656886,0.546929320337046,0.235854129092656
"2310",0.222409130321525,0.720471805223078,0.813450960463192,0.236527780803178,0.416028822045373,0.511589942397513,0.11254433187142
"2311",0.214293574098463,0.930650177423377,0.60615690653536,0.215173636051496,0.122671020797189,0.856981109155305,0.501804987708069
"2312",0.163686562052742,0.913074708604766,0.436975280750869,0.291808134522675,0.424242043418907,0.637362843730468,0.794079040807448
"2313",0.290911840817635,0.0985745085412171,0.719323871637112,0.539665381253034,0.0768684362014374,0.713794180309493,0.834587627315
"2314",0.130648627446441,0.514586764453631,0.697643437169259,0.0640426790089542,0.281309987658568,0.819676068169083,0.471820752977431
"2315",0.139873308110796,0.355959542397596,0.498559311327478,0.205277829060957,0.381666561383355,0.722163702650424,0.497834903276637
"2316",0.244889150329097,0.965089858668158,0.875547726790421,0.108078127078803,0.275817153521162,0.860765588336121,0.483873901819512
"2317",0.131805020240368,0.933798242920358,0.79863232425435,0.0596794626402138,0.485610937409837,0.596558524083961,0.135246263269521
"2318",0.157786623361672,0.290213732323749,0.582043091297033,0.190438406850369,0.171300823316237,0.68212616353862,0.669637851849012
"2319",0.0901720308214543,0.273100425488781,0.594972002758901,0.177671892530323,0.162115147911696,0.766921169485282,0.584479452277981
"2320",0.166455419207504,0.33145724768131,0.492648847749061,0.163874811653272,0.0977017756182933,0.775046090153959,0.297290288848095
"2321",0.104773214947956,0.567586252566567,0.837944838943426,0.247216727692576,0.530642628081923,0.533396754062306,0.160661720790491
"2322",0.243694767380401,0.314971344518894,0.831249047260219,0.54118033891095,0.343616381135211,0.891571635826714,0.566955696536601
"2323",0.0553259027169202,0.440448213395011,0.496214467805694,0.347486312615408,0.250407266031393,0.627554515946899,0.379371981002428
"2324",0.0873790335716796,0.40787877560379,0.471333859383292,0.49637493021352,0.0476535072913431,0.501628070893865,0.893709283049554
"2325",0.292597761827894,0.618073420514166,0.787682481522625,0.452131641459428,0.12057575213171,0.63011224181369,0.716735770902559
"2326",0.216190618369426,0.903240420661168,0.458200001892005,0.539518543292902,0.179133145607453,0.5234291272307,0.44048917272497
"2327",0.1252607874198,0.14365884852903,0.489906863141782,0.165198367702912,0.28001493521677,0.819096472127792,0.869602505258508
"2328",0.142025078211841,0.991737287986418,0.417156409281143,0.39060280130417,0.579226064864657,0.679957178595513,0.121718387368433
"2329",0.248268666895619,0.646521663453896,0.478842471096106,0.482309030932605,0.0403144039872233,0.583947291281167,0.819080846267976
"2330",0.070659047700977,0.938407978209201,0.689828377673752,0.500582189860335,0.321381810483487,0.513502786037885,0.303431658620834
"2331",0.227015801111411,0.7759972062001,0.716333334786748,0.39482327514666,0.207361626466036,0.656152981613446,0.659230993286744
"2332",0.291813330256357,0.798322218831349,0.481598472030275,0.402780875320121,0.286369581238354,0.601013116468322,0.716842854369581
"2333",0.118899794579775,0.9107498412624,0.787194183099573,0.550243089613528,0.453434420119602,0.663426187174693,0.869978345372155
"2334",0.0889633105331333,0.709425316614192,0.665820840265742,0.193904012913986,0.509605021289646,0.77593848488804,0.700040086373314
"2335",0.281141044457664,0.108815404003626,0.856687944297539,0.230057615344007,0.222162654529565,0.772266472862214,0.337904240849428
"2336",0.266648463061696,0.0614005431293044,0.617627404040052,0.493533675485602,0.0506843029713659,0.858286780221891,0.662476322357692
"2337",0.176691439763841,0.444364751495048,0.567549498177529,0.282293922444768,0.16776968760441,0.706037108561192,0.365873509776741
"2338",0.27695594621062,0.872020514263771,0.820292874842207,0.0489712077814136,0.485999235750151,0.604172125568651,0.409795505687036
"2339",0.28497622256428,0.0369280515651219,0.733196082855854,0.0796379950840035,0.122321843685939,0.573150238662828,0.121784018897489
"2340",0.223943409867689,0.0908163522473071,0.870635994708887,0.520311467687877,0.0446615989193283,0.720192337446027,0.350088981596939
"2341",0.150764052560111,0.718450651560165,0.706089628784126,0.113825117591498,0.251751164890627,0.629426748835128,0.104808649879731
"2342",0.194820143726433,0.412962687381031,0.813315361802559,0.137341763809018,0.194711051766147,0.669576453501284,0.155621176964529
"2343",0.242848493198783,0.48860961051709,0.455416535116406,0.101372307022734,0.395231274156118,0.638436037859153,0.299019915017895
"2344",0.201157510188688,0.540647871912131,0.530377997304476,0.478896516558837,0.0926293639669903,0.727917766700592,0.309630255965367
"2345",0.0749059595504077,0.653072774463799,0.424942866467685,0.467872138084015,0.460723472091326,0.882418979382683,0.308484702163897
"2346",0.21365158292735,0.523224745855248,0.472871448976872,0.169124462005867,0.531873232175168,0.690085762046035,0.717443760673404
"2347",0.25548013958137,0.317648531031562,0.64230040835822,0.0866082523942198,0.352871833415654,0.693320339196902,0.259742184680365
"2348",0.0501156845088699,0.412249454747653,0.851169292907743,0.512078071181392,0.413914404211279,0.778141425348017,0.405665730919838
"2349",0.205322499163041,0.534297373161186,0.679525399666396,0.417988610955156,0.279739828771098,0.678355326387547,0.390725746358223
"2350",0.0545895214109914,0.793920682204561,0.78874242039409,0.486902127367203,0.333881751255879,0.575708065572809,0.376134271101169
"2351",0.221258352556301,0.636735826712241,0.576085399027425,0.576109393685606,0.48856312257358,0.714315534253307,0.234735522073358
"2352",0.190720966074581,0.534968993381318,0.745962634726055,0.28815911683196,0.409395067693441,0.728259248414654,0.789267771773711
"2353",0.101609281883179,0.251094400621392,0.43293563631326,0.350029996715335,0.4734884089368,0.707842935886774,0.848018030135706
"2354",0.297468810407084,0.557501503176987,0.475876001742249,0.322458014551728,0.473647013093798,0.836197423609383,0.476341815762334
"2355",0.114041049869498,0.464731492929719,0.827446005646908,0.258960338758272,0.115432669584057,0.550424345317129,0.628580116070993
"2356",0.147749202637782,0.690478146507544,0.758517652488127,0.3703698154991,0.238297354495579,0.579200966241211,0.531632894412503
"2357",0.0692666333297617,0.683034519536886,0.865535526316287,0.247849513903969,0.207275717404175,0.523940923966616,0.435937096773274
"2358",0.234415761781961,0.29551051502726,0.713243770153169,0.417873994652379,0.175701017582275,0.709889878379852,0.730694301477186
"2359",0.195747604997433,0.914014093265217,0.72423093593521,0.313156462350367,0.3297048901197,0.505219440899007,0.437438655781075
"2360",0.091470191677066,0.484066845693765,0.715071030395525,0.0936849490336366,0.506961159251269,0.630438452884816,0.256682267357148
"2361",0.250926384200482,0.0163325387973338,0.776694057406764,0.265279378764324,0.48794645662835,0.809973930094875,0.729332176173739
"2362",0.124010497383936,0.405190130767878,0.695328706803918,0.113146499011674,0.0434077597892424,0.766043527060114,0.52908631274391
"2363",0.120641430380754,0.547444134959811,0.850047151335073,0.307549508265644,0.530696231834575,0.731540001346972,0.377475152952932
"2364",0.131618688969209,0.0397502246081829,0.723338467895449,0.371262981878744,0.145125943622048,0.589770642825924,0.423351433770172
"2365",0.182240119947365,0.581080352411792,0.545418945876136,0.224492334286164,0.431133669739257,0.597769813603535,0.842232596632801
"2366",0.170186968508479,0.768132049693773,0.8340681964861,0.103930522609447,0.16683008945876,0.784102429735083,0.776885634955727
"2367",0.278564501606289,0.463681251224782,0.464016815277073,0.285783282933453,0.318981061555969,0.605620757995937,0.294157171338722
"2368",0.0685348419665941,0.126217343648523,0.52386967737407,0.0853432389213797,0.36823370893845,0.808214586254023,0.587329519509226
"2369",0.26935477984288,0.97427137634838,0.577452606343222,0.487228031194837,0.275714963676155,0.500696971167233,0.811937516286783
"2370",0.0670502013138728,0.484881719604041,0.642732335323468,0.388111449386217,0.139275750899337,0.754150997698754,0.132910120020583
"2371",0.124214149311418,0.393453552115383,0.637121977662505,0.334448391633961,0.382275304788601,0.81496347214926,0.115140742369443
"2372",0.26546438088445,0.20723972428306,0.725868895804975,0.255003217714284,0.489882338583141,0.685577916470431,0.794138058536053
"2373",0.12494899273495,0.18636606927258,0.65021001971399,0.349259732625962,0.562470509423809,0.684233115181178,0.540360660396256
"2374",0.265579008785822,0.562753726700228,0.50219078366207,0.13283963121255,0.272672349878228,0.552606658142861,0.671346940758526
"2375",0.117771007757552,0.102152465517493,0.412515861429623,0.306698877663053,0.367819032487214,0.78429508934211,0.345167848150469
"2376",0.263725219438528,0.210630702710338,0.430512790485588,0.175826701959171,0.166626122723455,0.663898968089577,0.145169884552248
"2377",0.0587709803342936,0.220865587146394,0.510063342066202,0.307059336232902,0.1215129806026,0.879128684504554,0.114711350888833
"2378",0.133664792585059,0.17295350032337,0.57312024027314,0.15311239269923,0.452077270063459,0.769236262544673,0.216997856955156
"2379",0.0806562357878545,0.863881557565322,0.886896366169397,0.518672069264756,0.512909834657693,0.697169754700195,0.548866473641545
"2380",0.0551804026699741,0.53637469249987,0.599383662397298,0.507333096517733,0.203934558215289,0.840985323590785,0.28742051503934
"2381",0.267756769161078,0.0359537465948611,0.734309208824183,0.483118429088958,0.564019224146563,0.677770364066791,0.173283808152452
"2382",0.0695688762826729,0.565806057935813,0.808291862552846,0.432443040969211,0.192128510162113,0.56184368552791,0.672713580629863
"2383",0.151221990610217,0.272221905822353,0.501076912474586,0.310399894602903,0.414556232641782,0.607381854578145,0.395085469424278
"2384",0.159155516139243,0.466096582067758,0.54349922447179,0.362067415054585,0.0791627514324952,0.681627581402492,0.194935271409266
"2385",0.12378323320708,0.816082569035981,0.81651671640384,0.288279100989322,0.0819056914849915,0.749102029065657,0.411549822017923
"2386",0.185418735585932,0.623470181758655,0.659753264347231,0.133908671403811,0.318587021262616,0.834328452285547,0.897376146643497
"2387",0.0534594866632368,0.902749764596252,0.588034487107676,0.282242233228452,0.46291466735209,0.765592982023451,0.126356926037297
"2388",0.135373316534096,0.331936162541946,0.644862157342979,0.140907653432243,0.505367558577374,0.688719771912098,0.613298483677171
"2389",0.130242220904096,0.578885504015023,0.462635871460568,0.433487396058572,0.234757710309811,0.530541357499342,0.480663798975125
"2390",0.135010195122054,0.822791144600138,0.503151378092985,0.217136163385297,0.109244640150967,0.62653735977916,0.847992448654436
"2391",0.182711570429115,0.179566022165911,0.779288155716541,0.459945584643408,0.389578138691328,0.599250386116002,0.144695381538905
"2392",0.130327432373434,0.059968709900137,0.889378727142629,0.209856802032934,0.264707466461558,0.787555412308648,0.695850429447368
"2393",0.0651003565479768,0.201697653628001,0.530138482568297,0.333543385871718,0.456733503615817,0.866362025458217,0.406704101260938
"2394",0.084429107041168,0.848406707487581,0.753425480494672,0.360646065177358,0.276155511346649,0.702065790712051,0.296732967177928
"2395",0.0952103409812669,0.284323442200758,0.488258161190758,0.152248478100723,0.247008304460321,0.79741549643442,0.652867084341459
"2396",0.158930344100774,0.885820230063517,0.462920590721164,0.261939542323142,0.356169190642491,0.873689254786223,0.820489225935526
"2397",0.216935070224444,0.814608762294473,0.448718901848188,0.509444886685256,0.353813107724034,0.598296274391599,0.824522719625086
"2398",0.222148659268185,0.311009682443645,0.622374009742821,0.131574199281408,0.32049260082695,0.625194511854071,0.562952075313888
"2399",0.163118272848625,0.366354629695741,0.407125474074925,0.119312126513115,0.182472929484144,0.587522992546391,0.470928297479861
"2400",0.173264167463651,0.168053871897282,0.43186726441728,0.508304915634637,0.271380486569505,0.892229579676967,0.814091227231175
"2401",0.273169124362373,0.895746556674037,0.709174809140223,0.187393980172641,0.470960074818867,0.570219503802191,0.138479261051491
"2402",0.296310102195386,0.234059670083318,0.518806715848367,0.121327433747066,0.547640090198059,0.86343463207975,0.542715610963851
"2403",0.0518157262782217,0.409746511407802,0.423383734680433,0.102478199732823,0.486423655788172,0.544186813155618,0.792540455700979
"2404",0.276088220391376,0.130170804869803,0.601266844352474,0.478922608008771,0.547345440975114,0.781402819624711,0.835713590610065
"2405",0.242901290688233,0.866085827825684,0.578131531037553,0.191076056680749,0.246438798147572,0.885419437525664,0.605729151549786
"2406",0.143044293827354,0.42364748560614,0.624059164732206,0.0986033786730077,0.524641652079729,0.861044964857847,0.580942771690674
"2407",0.154946355679235,0.95997639918616,0.692433392066672,0.347219624384333,0.332071532059112,0.753577060335502,0.322589122724794
"2408",0.200743982589035,0.383293492254801,0.594155594429118,0.0564591123886416,0.307031754594486,0.887326387624797,0.571164714541137
"2409",0.296483777246065,0.34816585821677,0.591977117444878,0.272706445095351,0.30691939381908,0.810128000565339,0.427569848695025
"2410",0.281809443627938,0.940850506789749,0.889444746872713,0.330295345049233,0.299844032188842,0.523196417306494,0.479627696844861
"2411",0.0963712182909367,0.533615665529948,0.887796419611271,0.466936491836765,0.384440088216965,0.632624556055628,0.411418923437931
"2412",0.211394016081025,0.216852117799362,0.556705652890471,0.147753161529596,0.376126980862737,0.840235323483031,0.169636558430903
"2413",0.196041297688824,0.351556252845982,0.524976563654933,0.126241059026533,0.326557390986382,0.639476600879654,0.153229921850301
"2414",0.222547394557844,0.74346018081829,0.896762257741951,0.356875739292557,0.107579184741741,0.570956803542376,0.568964914847352
"2415",0.0563216645716457,0.0205658709317446,0.541206886855909,0.177433703399672,0.340174196489566,0.89377256703103,0.467432466531284
"2416",0.21455090206645,0.770154852799792,0.833764824654441,0.381482011559127,0.14979003079938,0.814512214781921,0.765663147465997
"2417",0.060227210256597,0.352976205770392,0.833820210071537,0.155053797154316,0.471302783137554,0.788412759240754,0.885043605807647
"2418",0.0639891140536405,0.163617371947458,0.649913764992403,0.160282069853929,0.262556200975814,0.559441183551066,0.356235417212769
"2419",0.248781595202803,0.412459228541376,0.759244650141825,0.547726072045484,0.131668690176826,0.537020061850417,0.836782607535869
"2420",0.296415915159066,0.167137745301286,0.817461782627297,0.458493397021809,0.372280596429936,0.513528147315215,0.825581604168825
"2421",0.092246820122248,0.0780333921184763,0.574664133681124,0.273262491410523,0.11888557755705,0.607681579855792,0.367902247551866
"2422",0.172100984055654,0.0347292528761551,0.61455486431173,0.230323851567751,0.332933322171506,0.60060079784086,0.147973974627852
"2423",0.203238789694407,0.826192127922969,0.559102527618292,0.0780680540784486,0.298915553473752,0.540543390743677,0.468318724041954
"2424",0.212256120628619,0.672377872166177,0.588877115057036,0.569224545028831,0.124603772946435,0.766175738445111,0.756034591518678
"2425",0.113839798004099,0.153358230029931,0.426040171208931,0.361752384306151,0.172227652124439,0.633485062435921,0.484832418921292
"2426",0.278766455251444,0.460418005250953,0.690763841342065,0.212258346884545,0.503757497174719,0.770995482718646,0.222572753935643
"2427",0.176525183764927,0.680155879026698,0.567683447506419,0.517050227283548,0.422750414944299,0.526515221357644,0.866754274221174
"2428",0.277507705259777,0.980955091026938,0.789950101355324,0.462497913077785,0.111194765769698,0.627684055344351,0.499561778729595
"2429",0.240531094633008,0.390188752686745,0.740014887780137,0.4862981773872,0.439988679915417,0.864522320252378,0.829692294513993
"2430",0.17042173522776,0.870681197485886,0.490231677409844,0.168760576925057,0.0894008912123768,0.85595440982664,0.849520134909228
"2431",0.152667372464505,0.213946534305951,0.504907174048573,0.442169566063822,0.302248883652271,0.608685268500224,0.375348914138377
"2432",0.0542006785653182,0.934273487199563,0.653076598650683,0.497955255906437,0.449149627685474,0.832037146905195,0.737807110970542
"2433",0.105403389066795,0.562184564842191,0.613167813224997,0.391398348724972,0.304122086953546,0.549131995290462,0.80853622843612
"2434",0.128668626701692,0.931993791699642,0.401174126825668,0.358849291091455,0.120241689811766,0.729152844686266,0.366481986326799
"2435",0.169375966710295,0.142238847119128,0.513798246894032,0.176702211066429,0.352582173104746,0.550069425449185,0.107077409475558
"2436",0.255830375628348,0.507940612646332,0.640845806704136,0.531737114570538,0.29338047739229,0.8420340184756,0.36723631424211
"2437",0.111826058646094,0.791440396417351,0.777221780989063,0.227867247564798,0.0498731369620496,0.878957215329092,0.211866413377859
"2438",0.224928775156441,0.186956289972458,0.845088350903895,0.204267527801017,0.246293859581383,0.537983739354983,0.19608534438882
"2439",0.164232162847777,0.881324343959428,0.819387233327958,0.157595226424364,0.520458684690259,0.772653939107433,0.462730792863481
"2440",0.290538321942266,0.0228870074907783,0.636119684242038,0.556569274104616,0.133394742225714,0.75225169686079,0.193921532493494
"2441",0.0570421498418786,0.549246076533897,0.667678292285814,0.0939027912434945,0.331686376321372,0.74375982602777,0.674736855398789
"2442",0.242792154373368,0.051354289007606,0.578758014035597,0.396620528006973,0.485238391656605,0.872127071805466,0.789604467428885
